BuildingVariant,start year,end year,building type,classification,location,A_ref,A_Roof_1,A_Roof_2,A_Wall_1,A_Wall_2,A_Wall_3,A_Floor_1,A_Floor_2,A_Window_1,A_Window_2,A_Door_1,A_Window_Horizontal,A_Window_East,A_Window_South,A_Window_West,A_Window_North,h_room,n_air_infiltration,U_Roof_1,U_Roof_2,U_Wall_1,U_Wall_2,U_Wall_3,U_Floor_1,U_Floor_2,U_Window_1,U_Window_2,U_Door_1,n_air_use,g_gl_n_Window_1,g_gl_n_Window_2,F_sh_hor,F_sh_vert,F_f,F_w,c_m,b_Roof_1,b_Roof_2,b_Wall_1,b_Wall_2,b_Wall_3,b_Floor_1,b_Floor_2
DE.N.AB.02.Gen.ReEx.001.001,1860,1918,AB,Gen,Overall,829.4,231.8,0,305.4,0,0,163.7,0,136.2,0,2,0,65.8,2.3,65.8,2.3,2.5,0.2,1.3,1,1.7,1.7,1.7,0.88,1.2,2.8,2.8,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,0,1,0,0,0.5,0
DE.N.AB.03.Gen.ReEx.001.001,1919,1984,AB,Gen,Overall,1484,0,384.2,1244,0,0,395.6,0,278.52,0,2,0,126.9,24.72,126.9,0,2.5,0.2,1.4,0.65,1.4,1.4,1.4,0.77,1,3,3,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,1,1,0,0,0.5,0
DE.N.AB.04.Gen.ReEx.001.001,1949,1957,AB,Gen,Overall,1602.7,0,353.5,1376,0,0,353.5,0,294.9,0,2,0,128.3,38.3,128.3,0,2.5,0.2,0.6,1.08,1.2,1.2,1.2,1.29,2.1,3,3,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,1,1,0,0,0.5,0
DE.N.AB.05.Gen.ReEx.001.001,1958,1968,AB,Gen,Overall,3887.4,0,479.58,3247.79,0,0,459.24,0,687.03,0,2,0,323.065,26.59,323.065,14.31,2.5,0.2,0.8,0.51,1.2,1.2,1.2,1.08,1.6,3,3,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,1,1,0,0,0.5,0
DE.N.AB.05.HR.ReEx.001.001,1958,1968,AB,HR,Overall,11448.8,0,501.19,6949.14,0,0,485.36,269.52,1947.19,0,2,0,493.8,610.1,493.8,349.49,2.5,0.2,0.6,0.51,1.2,1.2,1.2,1.08,1.6,3,3,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,1,1,0,0,0.5,0.5
DE.N.AB.06.HR.ReEx.001.001,1969,1978,AB,HR,Overall,3322,0,540,2130,0,0,540,0,545,0,2,0,229,34,229,53,2.5,0.2,0.5,0.51,1.1,1.1,1.1,0.77,1,3,3,4,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,1,1,0,0,0.5,0
DE.N.AB.06.Gen.ReEx.001.001,1969,1978,AB,Gen,Overall,19813.2,0,1468.97,14623.4,0,0,1468.97,0,2580.52,0,2,0,760.22,763.88,760.22,296.2,2.5,0.2,0.5,0.51,1.1,1.1,1.1,0.77,1,3,3,4,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,1,1,0,0,0.5,0
DE.East.AB.06.Gen.ReEx.001.001,1969,1978,AB,Gen,East,3107.5,0,598.34,1599.73,0,0,598.34,0,461,0,2,0,0,278,0,183,2.5,0.2,0.6,0.51,1.1,1.1,1.1,0.77,1,2.7,2.7,4,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,1,1,0,0,0.5,0
DE.East.AB.06.HR.ReEx.001.001,1969,1978,AB,HR,East,5275.6,0,598.3369,2992.09,0,0,598.3369,0,756,0,2,0,378,0,378,0,2.5,0.2,0.5,0.51,1.1,1.1,1.1,0.77,1,2.7,2.7,4,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,1,1,0,0,0.5,0
DE.East.AB.07.Gen.ReEx.001.001,1979,1983,AB,Gen,East,3107.5,0,598.34,1673.73,0,0,598.34,0,387,0,2,0,0,215,0,172,2.5,0.2,0.5,0.43,0.9,0.9,0.9,0.65,0.8,2.7,2.7,4,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,1,1,0,0,0.5,0
DE.East.AB.07.HR.ReEx.001.001,1979,1983,AB,HR,East,7997,0,695.12,4221.74,0,0,695.12,0,1471.06,0,2,0,397.245,398.64,397.245,277.93,2.5,0.2,0.5,0.43,0.9,0.9,0.9,0.65,0.8,3,3,4,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,1,1,0,0,0.5,0
DE.East.AB.08.Gen.ReEx.001.001,1984,1994,AB,Gen,East,3107.5,0,598.34,1673.73,0,0,598.34,0,387,0,2,0,0,215,0,172,2.5,0.2,0.4,0.36,0.6,0.6,0.6,0.51,0.6,3,3,4,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,1,1,0,0,0.5,0
DE.N.MFH.01.Gen.ReEx.001.001,0,1859,MFH,Gen,Overall,677.5,284.1,0,749.31,0,0,124.76,48.97,106.97,0,2,0,25.46,36.57,25.46,19.48,2.5,0.2,2.6,1,2,2,2,0.88,1.2,2.8,2.8,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,0,1,0,0,0.5,0.5
DE.N.MFH.02.Gen.ReEx.001.001,1860,1918,MFH,Gen,Overall,312.4,102.8,0,146,0,0,102.8,0,54.08,0,2,0,26.395,0,26.395,1.29,2.5,0.2,1.3,0.77,2.2,2.2,2.2,0.88,1.2,2.7,2.7,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,1,1,0,0,0.5,0
DE.N.MFH.03.Gen.ReEx.001.001,1919,1948,MFH,Gen,Overall,385,158.5,31.1,323.54,0,0,127.4,31.1,71.16,0,2,0,9.5,33.66,9.5,18.5,2.5,0.2,1.4,0.65,1.7,1.7,1.7,0.77,1,3,3,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,1,1,0,0,0.5,0.5
DE.N.MFH.04.Gen.ReEx.001.001,1949,1957,MFH,Gen,Overall,632.3,0,355,462,0,0,355,0,98.72,0,2,0,45.58,3.78,45.58,3.78,2.5,0.2,1.4,1.08,1.2,1.2,1.2,1.33,2.2,3,3,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,0,1,1,0,0,0.5,0
DE.N.MFH.05.Gen.ReEx.001.001,1958,1968,MFH,Gen,Overall,3129.1,0,971.11,2039,0,0,971.11,0,507.48,0,2,0,22.245,243.24,22.245,219.75,2.5,0.2,0.8,0.51,1.2,1.2,1.2,1.08,1.6,3,3,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,0,1,1,0,0,0.5,0
DE.N.MFH.06.Gen.ReEx.001.001,1969,1978,MFH,Gen,Overall,468.6,0,216.7,336,0,0,216.7,0,81.3,0,2,0,40.65,0,40.65,0,2.5,0.2,0.5,0.51,1,1,1,0.77,1,3,3,4,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,0,1,1,0,0,0.5,0
DE.N.MFH.07.Gen.ReEx.001.001,1979,1983,MFH,Gen,Overall,654,0,248.25,447.13,0,0,248.25,0,99.37,0,2,0,46.335,3.35,46.335,3.35,2.5,0.2,0.5,0.43,0.8,0.8,0.8,0.65,0.8,3,3,4,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,0,1,1,0,0,0.5,0
DE.N.MFH.08.Gen.ReEx.001.001,1984,1994,MFH,Gen,Overall,778.1,0,249.4,774.8,0,0,249.4,0,161,0,2,0,11.4,84.2,11.4,54,2.5,0.2,0.4,0.36,0.6,0.6,0.6,0.51,0.6,3,3,4,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,0,1,1,0,0,0.5,0
DE.N.MFH.09.Gen.ReEx.001.001,1995,2001,MFH,Gen,Overall,834.9,0,283.7,695.8,0,0,283.7,0,162.8,0,2,0,22.7,77.5,22.7,39.9,2.5,0.2,0.35,0.32,0.4,0.4,0.4,0.4,0.45,1.9,1.9,2,0.4,0.6,0.6,0.8,0.6,0.3,0.9,45,0,1,1,0,0,0.5,0
DE.N.MFH.10.Gen.ReEx.001.001,2002,2009,MFH,Gen,Overall,2190.1,580,0,1698,0,0,619.5,0,308.7,0,2,0,79.5,108.6,77.9,42.7,2.5,0.1,0.2,0.24,0.25,0.25,0.25,0.32,0.35,1.4,1.4,3,0.4,0.6,0.6,0.8,0.6,0.3,0.9,45,1,0,1,0,0,0.5,0
DE.N.MFH.11.Gen.ReEx.001.001,2010,2015,MFH,Gen,Overall,1219,321.05,0,1193.16,0,0,0,321.05,243.6,0,47.85,0,60.48,19.38,163.74,0,2.5,0.2,0.2,0,0.28,0,0,0,0.35,1.3,0,1.8,0.4,0.6,0,0.8,0.6,0.3,0.9,45,1,0,1,0,0,0,0.5
DE.N.MFH.12.Gen.ReEx.001.001,2016,9999,MFH,Gen,Overall,1219,321.05,0,1193.16,0,0,0,321.05,243.6,0,47.85,0,60.48,19.38,163.74,0,2.5,0.2,0.25,0,0.29,0,0,0,0.29,1.1,0,1.3,0.4,0.6,0,0.8,0.6,0.3,0.9,45,1,0,1,0,0,0,0.5
DE.East.MFH.04.Gen.ReEx.001.001,1949,1957,MFH2,Gen,East,1928.3,0,558.714,1158.16,0,0,558.714,0,319.9,0,2,0,0,150.3,0,169.6,2.5,0.2,1.4,1.08,1.2,1.2,1.2,1.33,2.2,3,3,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,1,1,0,0,0.5,0
DE.East.MFH.05.Gen.ReEx.001.001,1958,1968,MFH2,Gen,East,2742.3,0,811.92,1480.48,0,0,811.92,0,547,0,2,0,267.5,6,267.5,6,2.5,0.2,0.6,0.51,1.1,1.1,1.1,1.08,1.6,2.7,2.7,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,1,1,0,0,0.5,0
DE.N.SFH.01.Gen.ReEx.001.001,0,1859,SFH,Gen,Overall,218.9,134.19,0,169.78,0,0,0,85.46,28.78,0,2,0,7.94,9.56,7.94,3.34,2.5,0.2,2.6,1,2,2,2,2.9,2.9,2.8,5,3,0.4,0.75,0.87,0.8,0.6,0.3,0.9,45,1,0,1,1,0.5,0,0.5
DE.N.SFH.02.Gen.ReEx.001.001,1860,1918,SFH,Gen,Overall,141.8,83.12,0,194.04,0,0,45.6,32.7,22.3,0,2,0,7.65,5.6,7.65,1.4,2.5,0.2,1.3,1,1.7,1.7,1.7,0.88,1.2,2.8,2.8,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,0,1,0,0,0.5,0.5
DE.N.SFH.03.Gen.ReEx.001.001,1919,1948,SFH,Gen,Overall,302.5,213.99,0,235.3,0,0,144.9,0,52.35,0,2,0,9.1,22,9.1,12.15,2.5,0.2,1.4,0.8,1.7,1.7,1.7,0.77,1,2.8,2.8,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,0,1,0,0,0.5,0
DE.N.SFH.04.Gen.ReEx.001.001,1949,1957,SFH,Gen,Overall,111.1,125.4,0,117.8,0,0,62,17.9,18.4,0,2,0,3.25,8.6,3.25,3.3,2.5,0.2,1.4,0.8,1.4,1.4,1.4,0.78,1.01,2.8,2.8,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,0,1,0,0,0.5,0.5
DE.N.SFH.05.Gen.ReEx.001.001,1958,1968,SFH,Gen,Overall,121.2,168.9,0,141.2,8.7,0,115.8,0,27.1,0,2.1,0,5.7,6.3,8.9,4.1,2.5,0.2,0.8,0.6,1.2,0.8,0.88,1.08,1.6,2.8,2.8,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,0,1,0,0.5,0.5,0
DE.N.SFH.06.Gen.ReEx.001.001,1969,1978,SFH,Gen,Overall,173.3,183.13,0,177.55,0,0,78.32,74,34.21,0,2,0,5,16.64,5,7.57,2.5,0.2,0.5,0.51,1,1,1,0.77,1,2.8,2.8,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,1,1,0,0,0.5,0.5
DE.N.SFH.06.LightFrame.ReEx.001.001,1969,1978,SFH2,Lightframe,Overall,184.8,138,0,117,0,0,106,0,32,0,2.2,0,6.15,16.5,6.15,3.2,2.5,0.2,0.5,0.5,0.6,0.6,0.6,0.77,1,2.8,2.8,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,0,1,0,0,0.5,0
DE.N.SFH.07.Gen.ReEx.001.001,1979,1983,SFH,Gen,Overall,215.6,100.8,0,159.4,0,0,83.4,0,27,0,2,0,8.69,6.02,8.69,3.6,2.5,0.2,0.5,0.5,0.8,0.8,0.8,0.65,0.8,4.3,4.3,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,0,1,0,0,0.5,0
DE.N.SFH.08.Gen.ReEx.001.001,1984,1994,SFH,Gen,Overall,150.2,123.2,0,211.3,0,0,75.33,0,29.67,0,2,0,7.42,12.73,7.42,2.1,2.5,0.2,0.4,0.4,0.5,0.5,0.5,0.51,0.6,3.2,3.2,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,0,1,0,0,0.5,0
DE.N.SFH.09.Gen.ReEx.001.001,1995,2001,SFH,Gen,Overall,121.9,115.5,0,126.6,0,0,84.3076,0,32.46,0,2,0,3.6,20.26,3.6,5,2.5,0.2,0.35,0.3,0.3,0.3,0.3,0.4,0.45,1.9,1.9,2,0.4,0.6,0.6,0.8,0.6,0.3,0.9,45,1,0,1,0,0,0.5,0
DE.N.SFH.10.Gen.ReEx.001.001,2002,2009,SFH,Gen,Overall,146.5,85.91,0,188.86,0,0,79.82,0,28.3,0,2,0,3.935,17.31,3.935,3.12,2.5,0.1,0.25,0.24,0.3,0.3,0.3,0.28,0.3,1.4,1.4,2,0.4,0.6,0.6,0.8,0.6,0.3,0.9,45,1,0,1,0,0,0.5,0
DE.N.SFH.11.Gen.ReEx.001.001,2010,2015,SFH,Gen,Overall,176.4,131.9,0,227.6,0,0,0,107.8,42,0,2.6,0,2.7,22.6,13,3.7,2.5,0.2,0.2,0.2,0.28,0.28,0.35,0.35,0.35,1.3,1.3,1.8,0.4,0.6,0.6,0.8,0.6,0.3,0.9,45,1,0,1,0,0,0,0.5
DE.N.SFH.12.Gen.ReEx.001.001,2016,9999,SFH,Gen,Overall,176.4,131.9,0,227.6,0,0,0,107.8,42,0,2.6,0,2.7,22.6,13,3.7,2.5,0.2,0.15,0.2,0.17,0.28,0.35,0.35,0.17,1.1,1.3,1.3,0.4,0.6,0.6,0.8,0.6,0.3,0.9,45,1,0,1,0,0,0,0.5
DE.N.TH.02.Gen.ReEx.001.001,1860,1918,TH,Gen,Overall,96,0,60,74.47,0,0,60,0,18.091,0,2,0,0.0005,7.98,0.0005,10.11,2.5,0.2,1.3,0.77,1.7,1.7,1.7,0.88,1.2,2.7,2.7,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,0,1,1,0,0,0.5,0
DE.N.TH.03.Gen.ReEx.001.001,1919,1948,TH,Gen,Overall,112.8,0,50.35,64.14,0,0,50.35,0,21.48,0,2,0,0,13.55,0,7.93,2.5,0.2,1.4,0.65,1.7,1.7,1.7,0.77,1,2.8,2.8,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,0,1,1,0,0,0.5,0
DE.N.TH.04.Gen.ReEx.001.001,1949,1957,TH,Gen,Overall,149.6,0,81.2,134.66,0,0,81.2,0,46.67,0,2,0,0,25.65,0,21.02,2.5,0.2,1.4,0.65,1.2,1.2,1.2,1.29,2.1,2.8,2.8,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,0,1,1,0,0,0.5,0
DE.N.TH.05.Gen.ReEx.001.001,1958,1968,TH,Gen,Overall,117.4,0,46.2,40.42,0,0,46.2,0,13.52,0,2,0,0,8.13,0,5.39,2.5,0.2,0.6,0.51,1.2,1.2,1.2,1.08,1.6,2.8,2.8,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,0,1,1,0,0,0.5,0
DE.N.TH.06.Gen.ReEx.001.001,1969,1978,TH,Gen,Overall,106.3,0,60.85,53.72,0,0,60.85,0,23.36,0,2,0,11.68,0,11.68,0,2.5,0.2,0.5,0.51,1,1,1,0.77,1,2.8,2.8,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,0,1,1,0,0,0.5,0
DE.N.TH.07.Gen.ReEx.001.001,1979,1983,TH,Gen,Overall,108.3,97.63,0,54.1,0,0,73,0,20.25,0,2,0,0,11.92,0,8.33,2.5,0.2,0.5,0.5,0.8,0.8,0.8,0.65,0.8,2.8,2.8,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,0,1,0,0,0.5,0
DE.N.TH.08.Gen.ReEx.001.001,1984,1994,TH,Gen,Overall,127.6,64.87,0,50.9,0,0,56.08,0,18.75,0,2,0,9.375,0,9.375,0,2.5,0.2,0.4,0.4,0.6,0.6,0.6,0.51,0.6,2.8,2.8,3,0.4,0.75,0.75,0.8,0.6,0.3,0.9,45,1,0,1,0,0,0.5,0
DE.N.TH.09.Gen.ReEx.001.001,1995,2001,TH,Gen,Overall,148.8,77.4,0,45.2,13.9,0,0,51.9,22.4,0,2.5,0,0,18.2,0,4.2,2.5,0.2,0.35,0.27,0.6,0.6,0.6,0.45,0.45,1.6,1.6,2,0.4,0.6,0.6,0.8,0.6,0.3,0.9,45,1,0,1,0.5,0,0,0.5
DE.N.TH.10.Gen.ReEx.001.001,2002,2009,TH,Gen,Overall,151.9,91.3,0,140.7,0,0,70.7,0,36.3,0,2,0,6.6,19.9,6.6,3.2,2.5,0.1,0.2,0.24,0.3,0.3,0.3,0.28,0.3,1.3,1.3,2,0.4,0.6,0.6,0.8,0.6,0.3,0.9,45,1,0,1,0,0,0.5,0
DE.N.TH.11.Gen.ReEx.001.001,2010,2015,TH,Gen,Overall,184.3,75.7,0,137.8,69.2,0,0,67.8,25.5,2.6,2.7,2.6,0,8.8,0,16.7,2.5,0.2,0.2,0.2,0.28,0.28,0.35,0.35,0.35,1.3,1.3,1.8,0.4,0.6,0.6,0.8,0.6,0.3,0.9,45,1,0,1,0.5,0,0,0.5
DE.N.TH.12.Gen.ReEx.001.001,2016,9999,TH,Gen,Overall,184.3,75.7,0,137.8,69.2,0,0,67.8,25.5,2.6,2.7,2.6,0,8.8,0,16.7,2.5,0.2,0.13,0.2,0.16,0.16,0.35,0.35,0.16,1.1,1.1,1.3,0.4,0.6,0.6,0.8,0.6,0.3,0.9,45,1,0,1,0.5,0,0,0.5
