Ten minute period number;Active occupant count in time period;Probability of transition to zero active occupants in next time period;Probability of transition to one active occupant in next time period;Probability of transition to two active occupants in next time period;Probability of transition to three active occupants in next time period;Probability of transition to four active occupants in next time period;Probability of transition to five active occupants in next time period;Probability of transition to six active occupants in next time period
1;0;0.994402985;0.004975124;0.000621891;0;0;0;0
1;1;0.256849315;0.729452055;0.01369863;0;0;0;0
1;2;0.060344828;0.215517241;0.724137931;0;0;0;0
1;3;0;0;0;0;0;0;0
1;4;0;0;0;0;0;0;0
1;5;0;0;0;0;0;0;0
1;6;0;0;0;0;0;0;0
2;0;0.992861392;0.007138608;0;0;0;0;0
2;1;0.219512195;0.772357724;0.008130081;0;0;0;0
2;2;0.06741573;0.157303371;0.775280899;0;0;0;0
2;3;0;0;0;0;0;0;0
2;4;0;0;0;0;0;0;0
2;5;0;0;0;0;0;0;0
2;6;0;0;0;0;0;0;0
3;0;0.99421631;0.00578369;0;0;0;0;0
3;1;0.25462963;0.731481481;0.013888889;0;0;0;0
3;2;0.042253521;0.211267606;0.746478873;0;0;0;0
3;3;0;0;0;0;0;0;0
3;4;0;0;0;0;0;0;0
3;5;0;0;0;0;0;0;0
3;6;0;0;0;0;0;0;0
4;0;0.992684299;0.006752954;0.000562746;0;0;0;0
4;1;0.218579235;0.775956284;0.005464481;0;0;0;0
4;2;0.053571429;0.160714286;0.785714286;0;0;0;0
4;3;0;0;0;0;0;0;0
4;4;0;0;0;0;0;0;0
4;5;0;0;0;0;0;0;0
4;6;0;0;0;0;0;0;0
5;0;0.993912562;0.005534034;0.000553403;0;0;0;0
5;1;0.18404908;0.809815951;0.006134969;0;0;0;0
5;2;0.130434783;0.130434783;0.739130435;0;0;0;0
5;3;0;0;0;0;0;0;0
5;4;0;0;0;0;0;0;0
5;5;0;0;0;0;0;0;0
5;6;0;0;0;0;0;0;0
6;0;0.990720524;0.008187773;0.001091703;0;0;0;0
6;1;0.418918919;0.574324324;0.006756757;0;0;0;0
6;2;0.194444444;0.305555556;0.5;0;0;0;0
6;3;0;0;0;0;0;0;0
6;4;0;0;0;0;0;0;0
6;5;0;0;0;0;0;0;0
6;6;0;0;0;0;0;0;0
7;0;0.997346072;0.001592357;0.001061571;0;0;0;0
7;1;0.207207207;0.783783784;0.009009009;0;0;0;0
7;2;0;0.095238095;0.904761905;0;0;0;0
7;3;0;0;0;0;0;0;0
7;4;0;0;0;0;0;0;0
7;5;0;0;0;0;0;0;0
7;6;0;0;0;0;0;0;0
8;0;0.997371188;0.002628812;0;0;0;0;0
8;1;0.152173913;0.847826087;0;0;0;0;0
8;2;0.090909091;0.136363636;0.772727273;0;0;0;0
8;3;0;0;0;0;0;0;0
8;4;0;0;0;0;0;0;0
8;5;0;0;0;0;0;0;0
8;6;0;0;0;0;0;0;0
9;0;0.997386304;0.002613696;0;0;0;0;0
9;1;0.23255814;0.76744186;0;0;0;0;0
9;2;0.058823529;0.058823529;0.882352941;0;0;0;0
9;3;0;0;0;0;0;0;0
9;4;0;0;0;0;0;0;0
9;5;0;0;0;0;0;0;0
9;6;0;0;0;0;0;0;0
10;0;0.995852773;0.004147227;0;0;0;0;0
10;1;0.083333333;0.916666667;0;0;0;0;0
10;2;0.066666667;0.133333333;0.8;0;0;0;0
10;3;0;0;0;0;0;0;0
10;4;0;0;0;0;0;0;0
10;5;0;0;0;0;0;0;0
10;6;0;0;0;0;0;0;0
11;0;0.994813278;0.00466805;0.000518672;0;0;0;0
11;1;0.236842105;0.736842105;0.026315789;0;0;0;0
11;2;0;0;1;0;0;0;0
11;3;0;0;0;0;0;0;0
11;4;0;0;0;0;0;0;0
11;5;0;0;0;0;0;0;0
11;6;0;0;0;0;0;0;0
12;0;0.992252066;0.007231405;0.000516529;0;0;0;0
12;1;0.323076923;0.661538462;0.015384615;0;0;0;0
12;2;0.2;0.133333333;0.666666667;0;0;0;0
12;3;0;0;0;0;0;0;0
12;4;0;0;0;0;0;0;0
12;5;0;0;0;0;0;0;0
12;6;0;0;0;0;0;0;0
13;0;0.996915167;0.002570694;0.000514139;0;0;0;0
13;1;0.220338983;0.779661017;0;0;0;0;0
13;2;0;0;1;0;0;0;0
13;3;0;0;0;0;0;0;0
13;4;0;0;0;0;0;0;0
13;5;0;0;0;0;0;0;0
13;6;0;0;0;0;0;0;0
14;0;0.995901639;0.003586066;0.000512295;0;0;0;0
14;1;0.117647059;0.882352941;0;0;0;0;0
14;2;0;0.076923077;0.923076923;0;0;0;0
14;3;0;0;0;0;0;0;0
14;4;0;0;0;0;0;0;0
14;5;0;0;0;0;0;0;0
14;6;0;0;0;0;0;0;0
15;0;0.994358974;0.005128205;0.000512821;0;0;0;0
15;1;0.245283019;0.754716981;0;0;0;0;0
15;2;0.076923077;0.153846154;0.769230769;0;0;0;0
15;3;0;0;0;0;0;0;0
15;4;0;0;0;0;0;0;0
15;5;0;0;0;0;0;0;0
15;6;0;0;0;0;0;0;0
16;0;0.996927803;0.003072197;0;0;0;0;0
16;1;0.173076923;0.807692308;0.019230769;0;0;0;0
16;2;0;0.090909091;0.909090909;0;0;0;0
16;3;0;0;0;0;0;0;0
16;4;0;0;0;0;0;0;0
16;5;0;0;0;0;0;0;0
16;6;0;0;0;0;0;0;0
17;0;0.994887526;0.005112474;0;0;0;0;0
17;1;0.204081633;0.795918367;0;0;0;0;0
17;2;0.181818182;0.090909091;0.727272727;0;0;0;0
17;3;0;0;0;0;0;0;0
17;4;0;0;0;0;0;0;0
17;5;0;0;0;0;0;0;0
17;6;0;0;0;0;0;0;0
18;0;0.994382022;0.005617978;0;0;0;0;0
18;1;0.26;0.74;0;0;0;0;0
18;2;0;0.125;0.875;0;0;0;0
18;3;0;0;0;0;0;0;0
18;4;0;0;0;0;0;0;0
18;5;0;0;0;0;0;0;0
18;6;0;0;0;0;0;0;0
19;0;0.994387755;0.005612245;0;0;0;0;0
19;1;0.244897959;0.755102041;0;0;0;0;0
19;2;0;0.142857143;0.857142857;0;0;0;0
19;3;0;0;0;0;0;0;0
19;4;0;0;0;0;0;0;0
19;5;0;0;0;0;0;0;0
19;6;0;0;0;0;0;0;0
20;0;0.993370729;0.006119327;0.000509944;0;0;0;0
20;1;0.244897959;0.714285714;0.040816327;0;0;0;0
20;2;0.166666667;0.166666667;0.666666667;0;0;0;0
20;3;0;0;0;0;0;0;0
20;4;0;0;0;0;0;0;0
20;5;0;0;0;0;0;0;0
20;6;0;0;0;0;0;0;0
21;0;0.996430393;0.003569607;0;0;0;0;0
21;1;0.270833333;0.729166667;0;0;0;0;0
21;2;0.142857143;0.142857143;0.714285714;0;0;0;0
21;3;0;0;0;0;0;0;0
21;4;0;0;0;0;0;0;0
21;5;0;0;0;0;0;0;0
21;6;0;0;0;0;0;0;0
22;0;0.992378049;0.007113821;0.00050813;0;0;0;0
22;1;0.162790698;0.837209302;0;0;0;0;0
22;2;0;0.2;0.8;0;0;0;0
22;3;0;0;0;0;0;0;0
22;4;0;0;0;0;0;0;0
22;5;0;0;0;0;0;0;0
22;6;0;0;0;0;0;0;0
23;0;0.992857143;0.006122449;0.001020408;0;0;0;0
23;1;0.392156863;0.588235294;0.019607843;0;0;0;0
23;2;0;0;1;0;0;0;0
23;3;0;0;0;0;0;0;0
23;4;0;0;0;0;0;0;0
23;5;0;0;0;0;0;0;0
23;6;0;0;0;0;0;0;0
24;0;0.983214649;0.015768057;0.001017294;0;0;0;0
24;1;0.738095238;0.238095238;0.023809524;0;0;0;0
24;2;0.875;0.125;0;0;0;0;0
24;3;0;0;0;0;0;0;0
24;4;0;0;0;0;0;0;0
24;5;0;0;0;0;0;0;0
24;6;0;0;0;0;0;0;0
25;0;0.99391172;0.00608828;0;0;0;0;0
25;1;0.142857143;0.833333333;0.023809524;0;0;0;0
25;2;0;0;1;0;0;0;0
25;3;0;0;0;0;0;0;0
25;4;0;0;0;0;0;0;0
25;5;0;0;0;0;0;0;0
25;6;0;0;0;0;0;0;0
26;0;0.992366412;0.007633588;0;0;0;0;0
26;1;0.234042553;0.723404255;0.042553191;0;0;0;0
26;2;0;0.25;0.75;0;0;0;0
26;3;0;0;0;0;0;0;0
26;4;0;0;0;0;0;0;0
26;5;0;0;0;0;0;0;0
26;6;0;0;0;0;0;0;0
27;0;0.989291178;0.009688934;0.001019888;0;0;0;0
27;1;0.32;0.64;0.04;0;0;0;0
27;2;0;0.6;0.4;0;0;0;0
27;3;0;0;0;0;0;0;0
27;4;0;0;0;0;0;0;0
27;5;0;0;0;0;0;0;0
27;6;0;0;0;0;0;0;0
28;0;0.991308793;0.008179959;0.000511247;0;0;0;0
28;1;0.148148148;0.851851852;0;0;0;0;0
28;2;0.166666667;0;0.833333333;0;0;0;0
28;3;0;0;0;0;0;0;0
28;4;0;0;0;0;0;0;0
28;5;0;0;0;0;0;0;0
28;6;0;0;0;0;0;0;0
29;0;0.984599589;0.014887064;0.000513347;0;0;0;0
29;1;0.241935484;0.741935484;0.016129032;0;0;0;0
29;2;0.333333333;0.166666667;0.5;0;0;0;0
29;3;0;0;0;0;0;0;0
29;4;0;0;0;0;0;0;0
29;5;0;0;0;0;0;0;0
29;6;0;0;0;0;0;0;0
30;0;0.965891473;0.033591731;0.000516796;0;0;0;0
30;1;0.223684211;0.697368421;0.078947368;0;0;0;0
30;2;0.2;0;0.8;0;0;0;0
30;3;0;0;0;0;0;0;0
30;4;0;0;0;0;0;0;0
30;5;0;0;0;0;0;0;0
30;6;0;0;0;0;0;0;0
31;0;0.985691574;0.013778484;0.000529942;0;0;0;0
31;1;0.13559322;0.779661017;0.084745763;0;0;0;0
31;2;0;0.181818182;0.818181818;0;0;0;0
31;3;0;0;0;0;0;0;0
31;4;0;0;0;0;0;0;0
31;5;0;0;0;0;0;0;0
31;6;0;0;0;0;0;0;0
32;0;0.980277186;0.019189765;0.000533049;0;0;0;0
32;1;0.191666667;0.791666667;0.016666667;0;0;0;0
32;2;0.05;0.15;0.8;0;0;0;0
32;3;0;0;0;0;0;0;0
32;4;0;0;0;0;0;0;0
32;5;0;0;0;0;0;0;0
32;6;0;0;0;0;0;0;0
33;0;0.976918948;0.021470746;0.001610306;0;0;0;0
33;1;0.253731343;0.686567164;0.059701493;0;0;0;0
33;2;0.052631579;0.263157895;0.684210526;0;0;0;0
33;3;0;0;0;0;0;0;0
33;4;0;0;0;0;0;0;0
33;5;0;0;0;0;0;0;0
33;6;0;0;0;0;0;0;0
34;0;0.982749326;0.01671159;0.000539084;0;0;0;0
34;1;0.182481752;0.788321168;0.02919708;0;0;0;0
34;2;0;0.25;0.75;0;0;0;0
34;3;0;0;0;0;0;0;0
34;4;0;0;0;0;0;0;0
34;5;0;0;0;0;0;0;0
34;6;0;0;0;0;0;0;0
35;0;0.963744589;0.034090909;0.002164502;0;0;0;0
35;1;0.15862069;0.786206897;0.055172414;0;0;0;0
35;2;0;0.086956522;0.913043478;0;0;0;0
35;3;0;0;0;0;0;0;0
35;4;0;0;0;0;0;0;0
35;5;0;0;0;0;0;0;0
35;6;0;0;0;0;0;0;0
36;0;0.925720621;0.067073171;0.007206208;0;0;0;0
36;1;0.122905028;0.782122905;0.094972067;0;0;0;0
36;2;0;0.151515152;0.848484848;0;0;0;0
36;3;0;0;0;0;0;0;0
36;4;0;0;0;0;0;0;0
36;5;0;0;0;0;0;0;0
36;6;0;0;0;0;0;0;0
37;0;0.952718676;0.044326241;0.002955083;0;0;0;0
37;1;0.067669173;0.84962406;0.082706767;0;0;0;0
37;2;0.017241379;0.086206897;0.896551724;0;0;0;0
37;3;0;0;0;0;0;0;0
37;4;0;0;0;0;0;0;0
37;5;0;0;0;0;0;0;0
37;6;0;0;0;0;0;0;0
38;0;0.946658492;0.048436542;0.004904966;0;0;0;0
38;1;0.10130719;0.803921569;0.094771242;0;0;0;0
38;2;0.012658228;0.202531646;0.784810127;0;0;0;0
38;3;0;0;0;0;0;0;0
38;4;0;0;0;0;0;0;0
38;5;0;0;0;0;0;0;0
38;6;0;0;0;0;0;0;0
39;0;0.896573604;0.08819797;0.015228426;0;0;0;0
39;1;0.093841642;0.788856305;0.117302053;0;0;0;0
39;2;0.04040404;0.121212121;0.838383838;0;0;0;0
39;3;0;0;0;0;0;0;0
39;4;0;0;0;0;0;0;0
39;5;0;0;0;0;0;0;0
39;6;0;0;0;0;0;0;0
40;0;0.929606625;0.060041408;0.010351967;0;0;0;0
40;1;0.095238095;0.830952381;0.073809524;0;0;0;0
40;2;0.020408163;0.102040816;0.87755102;0;0;0;0
40;3;0;0;0;0;0;0;0
40;4;0;0;0;0;0;0;0
40;5;0;0;0;0;0;0;0
40;6;0;0;0;0;0;0;0
41;0;0.91294964;0.073381295;0.013669065;0;0;0;0
41;1;0.11308204;0.804878049;0.082039911;0;0;0;0
41;2;0.022857143;0.142857143;0.834285714;0;0;0;0
41;3;0;0;0;0;0;0;0
41;4;0;0;0;0;0;0;0
41;5;0;0;0;0;0;0;0
41;6;0;0;0;0;0;0;0
42;0;0.725830816;0.204682779;0.069486405;0;0;0;0
42;1;0.1;0.679591837;0.220408163;0;0;0;0
42;2;0.02970297;0.188118812;0.782178218;0;0;0;0
42;3;0;0;0;0;0;0;0
42;4;0;0;0;0;0;0;0
42;5;0;0;0;0;0;0;0
42;6;0;0;0;0;0;0;0
43;0;0.887795276;0.099409449;0.012795276;0;0;0;0
43;1;0.066978193;0.827102804;0.105919003;0;0;0;0
43;2;0.011173184;0.078212291;0.910614525;0;0;0;0
43;3;0;0;0;0;0;0;0
43;4;0;0;0;0;0;0;0
43;5;0;0;0;0;0;0;0
43;6;0;0;0;0;0;0;0
44;0;0.863013699;0.124341412;0.012644889;0;0;0;0
44;1;0.090909091;0.807575758;0.101515152;0;0;0;0
44;2;0.017199017;0.090909091;0.891891892;0;0;0;0
44;3;0;0;0;0;0;0;0
44;4;0;0;0;0;0;0;0
44;5;0;0;0;0;0;0;0
44;6;0;0;0;0;0;0;0
45;0;0.823927765;0.139954853;0.036117381;0;0;0;0
45;1;0.082848837;0.776162791;0.140988372;0;0;0;0
45;2;0.029411765;0.131221719;0.839366516;0;0;0;0
45;3;0;0;0;0;0;0;0
45;4;0;0;0;0;0;0;0
45;5;0;0;0;0;0;0;0
45;6;0;0;0;0;0;0;0
46;0;0.8725;0.1125;0.015;0;0;0;0
46;1;0.092178771;0.815642458;0.092178771;0;0;0;0
46;2;0.028;0.092;0.88;0;0;0;0
46;3;0;0;0;0;0;0;0
46;4;0;0;0;0;0;0;0
46;5;0;0;0;0;0;0;0
46;6;0;0;0;0;0;0;0
47;0;0.850899743;0.123393316;0.025706941;0;0;0;0
47;1;0.077777778;0.815277778;0.106944444;0;0;0;0
47;2;0.023166023;0.138996139;0.837837838;0;0;0;0
47;3;0;0;0;0;0;0;0
47;4;0;0;0;0;0;0;0
47;5;0;0;0;0;0;0;0
47;6;0;0;0;0;0;0;0
48;0;0.8;0.169863014;0.030136986;0;0;0;0
48;1;0.108609272;0.757615894;0.133774834;0;0;0;0
48;2;0.02259887;0.111111111;0.866290019;0;0;0;0
48;3;0;0;0;0;0;0;0
48;4;0;0;0;0;0;0;0
48;5;0;0;0;0;0;0;0
48;6;0;0;0;0;0;0;0
49;0;0.908554572;0.078171091;0.013274336;0;0;0;0
49;1;0.067549669;0.835761589;0.096688742;0;0;0;0
49;2;0.02058319;0.114922813;0.864493997;0;0;0;0
49;3;0;0;0;0;0;0;0
49;4;0;0;0;0;0;0;0
49;5;0;0;0;0;0;0;0
49;6;0;0;0;0;0;0;0
50;0;0.933726068;0.055964654;0.010309278;0;0;0;0
50;1;0.093209055;0.844207723;0.062583222;0;0;0;0
50;2;0.030716724;0.097269625;0.872013652;0;0;0;0
50;3;0;0;0;0;0;0;0
50;4;0;0;0;0;0;0;0
50;5;0;0;0;0;0;0;0
50;6;0;0;0;0;0;0;0
51;0;0.887811634;0.096952909;0.015235457;0;0;0;0
51;1;0.141289438;0.790123457;0.068587106;0;0;0;0
51;2;0.021238938;0.122123894;0.856637168;0;0;0;0
51;3;0;0;0;0;0;0;0
51;4;0;0;0;0;0;0;0
51;5;0;0;0;0;0;0;0
51;6;0;0;0;0;0;0;0
52;0;0.953703704;0.043650794;0.002645503;0;0;0;0
52;1;0.123076923;0.822377622;0.054545455;0;0;0;0
52;2;0.040366972;0.097247706;0.862385321;0;0;0;0
52;3;0;0;0;0;0;0;0
52;4;0;0;0;0;0;0;0
52;5;0;0;0;0;0;0;0
52;6;0;0;0;0;0;0;0
53;0;0.950661853;0.04211793;0.007220217;0;0;0;0
53;1;0.140949555;0.796735905;0.06231454;0;0;0;0
53;2;0.025440313;0.109589041;0.864970646;0;0;0;0
53;3;0;0;0;0;0;0;0
53;4;0;0;0;0;0;0;0
53;5;0;0;0;0;0;0;0
53;6;0;0;0;0;0;0;0
54;0;0.91091314;0.082405345;0.006681514;0;0;0;0
54;1;0.071656051;0.866242038;0.062101911;0;0;0;0
54;2;0.024489796;0.091836735;0.883673469;0;0;0;0
54;3;0;0;0;0;0;0;0
54;4;0;0;0;0;0;0;0
54;5;0;0;0;0;0;0;0
54;6;0;0;0;0;0;0;0
55;0;0.941714286;0.052571429;0.005714286;0;0;0;0
55;1;0.045248869;0.898944193;0.055806938;0;0;0;0
55;2;0.014644351;0.075313808;0.910041841;0;0;0;0
55;3;0;0;0;0;0;0;0
55;4;0;0;0;0;0;0;0
55;5;0;0;0;0;0;0;0
55;6;0;0;0;0;0;0;0
56;0;0.955865273;0.042973287;0.00116144;0;0;0;0
56;1;0.075221239;0.895280236;0.029498525;0;0;0;0
56;2;0.016771488;0.073375262;0.909853249;0;0;0;0
56;3;0;0;0;0;0;0;0
56;4;0;0;0;0;0;0;0
56;5;0;0;0;0;0;0;0
56;6;0;0;0;0;0;0;0
57;0;0.943310658;0.055555556;0.001133787;0;0;0;0
57;1;0.066273932;0.896907216;0.036818851;0;0;0;0
57;2;0.03956044;0.098901099;0.861538462;0;0;0;0
57;3;0;0;0;0;0;0;0
57;4;0;0;0;0;0;0;0
57;5;0;0;0;0;0;0;0
57;6;0;0;0;0;0;0;0
58;0;0.972067039;0.024581006;0.003351955;0;0;0;0
58;1;0.065433855;0.899004267;0.035561878;0;0;0;0
58;2;0.016746411;0.078947368;0.90430622;0;0;0;0
58;3;0;0;0;0;0;0;0
58;4;0;0;0;0;0;0;0
58;5;0;0;0;0;0;0;0
58;6;0;0;0;0;0;0;0
59;0;0.969664139;0.026002167;0.004333694;0;0;0;0
59;1;0.059679767;0.899563319;0.040756914;0;0;0;0
59;2;0.02955665;0.07635468;0.89408867;0;0;0;0
59;3;0;0;0;0;0;0;0
59;4;0;0;0;0;0;0;0
59;5;0;0;0;0;0;0;0
59;6;0;0;0;0;0;0;0
60;0;0.937763713;0.055907173;0.006329114;0;0;0;0
60;1;0.108469539;0.812778603;0.078751857;0;0;0;0
60;2;0.073417722;0.121518987;0.805063291;0;0;0;0
60;3;0;0;0;0;0;0;0
60;4;0;0;0;0;0;0;0
60;5;0;0;0;0;0;0;0
60;6;0;0;0;0;0;0;0
61;0;0.979818365;0.01715439;0.003027245;0;0;0;0
61;1;0.035493827;0.942901235;0.021604938;0;0;0;0
61;2;0.015915119;0.039787798;0.944297082;0;0;0;0
61;3;0;0;0;0;0;0;0
61;4;0;0;0;0;0;0;0
61;5;0;0;0;0;0;0;0
61;6;0;0;0;0;0;0;0
62;0;0.98;0.02;0;0;0;0;0
62;1;0.052877138;0.911353033;0.035769829;0;0;0;0
62;2;0.021447721;0.045576408;0.932975871;0;0;0;0
62;3;0;0;0;0;0;0;0
62;4;0;0;0;0;0;0;0
62;5;0;0;0;0;0;0;0
62;6;0;0;0;0;0;0;0
63;0;0.97260274;0.023483366;0.003913894;0;0;0;0
63;1;0.064205457;0.902086677;0.033707865;0;0;0;0
63;2;0.026954178;0.07277628;0.900269542;0;0;0;0
63;3;0;0;0;0;0;0;0
63;4;0;0;0;0;0;0;0
63;5;0;0;0;0;0;0;0
63;6;0;0;0;0;0;0;0
64;0;0.97605364;0.021072797;0.002873563;0;0;0;0
64;1;0.034257749;0.929853181;0.03588907;0;0;0;0
64;2;0.022284123;0.075208914;0.902506964;0;0;0;0
64;3;0;0;0;0;0;0;0
64;4;0;0;0;0;0;0;0
64;5;0;0;0;0;0;0;0
64;6;0;0;0;0;0;0;0
65;0;0.977099237;0.021946565;0.000954198;0;0;0;0
65;1;0.064620355;0.907915994;0.027463651;0;0;0;0
65;2;0.014326648;0.088825215;0.896848138;0;0;0;0
65;3;0;0;0;0;0;0;0
65;4;0;0;0;0;0;0;0
65;5;0;0;0;0;0;0;0
65;6;0;0;0;0;0;0;0
66;0;0.958840037;0.038353601;0.002806361;0;0;0;0
66;1;0.087662338;0.849025974;0.063311688;0;0;0;0
66;2;0.027190332;0.063444109;0.909365559;0;0;0;0
66;3;0;0;0;0;0;0;0
66;4;0;0;0;0;0;0;0
66;5;0;0;0;0;0;0;0
66;6;0;0;0;0;0;0;0
67;0;0.964154412;0.030330882;0.005514706;0;0;0;0
67;1;0.076923077;0.888888889;0.034188034;0;0;0;0
67;2;0.002915452;0.052478134;0.944606414;0;0;0;0
67;3;0;0;0;0;0;0;0
67;4;0;0;0;0;0;0;0
67;5;0;0;0;0;0;0;0
67;6;0;0;0;0;0;0;0
68;0;0.967123288;0.026484018;0.006392694;0;0;0;0
68;1;0.04028021;0.915936953;0.043782837;0;0;0;0
68;2;0.022857143;0.037142857;0.94;0;0;0;0
68;3;0;0;0;0;0;0;0
68;4;0;0;0;0;0;0;0
68;5;0;0;0;0;0;0;0
68;6;0;0;0;0;0;0;0
69;0;0.958715596;0.036697248;0.004587156;0;0;0;0
69;1;0.053097345;0.911504425;0.03539823;0;0;0;0
69;2;0.013850416;0.041551247;0.944598338;0;0;0;0
69;3;0;0;0;0;0;0;0
69;4;0;0;0;0;0;0;0
69;5;0;0;0;0;0;0;0
69;6;0;0;0;0;0;0;0
70;0;0.963888889;0.02962963;0.006481481;0;0;0;0
70;1;0.050877193;0.914035088;0.035087719;0;0;0;0
70;2;0.010928962;0.019125683;0.969945355;0;0;0;0
70;3;0;0;0;0;0;0;0
70;4;0;0;0;0;0;0;0
70;5;0;0;0;0;0;0;0
70;6;0;0;0;0;0;0;0
71;0;0.959962756;0.032588454;0.00744879;0;0;0;0
71;1;0.057142857;0.905357143;0.0375;0;0;0;0
71;2;0.010471204;0.057591623;0.931937173;0;0;0;0
71;3;0;0;0;0;0;0;0
71;4;0;0;0;0;0;0;0
71;5;0;0;0;0;0;0;0
71;6;0;0;0;0;0;0;0
72;0;0.940018744;0.046860356;0.0131209;0;0;0;0
72;1;0.060283688;0.868794326;0.070921986;0;0;0;0
72;2;0.023376623;0.057142857;0.919480519;0;0;0;0
72;3;0;0;0;0;0;0;0
72;4;0;0;0;0;0;0;0
72;5;0;0;0;0;0;0;0
72;6;0;0;0;0;0;0;0
73;0;0.952198853;0.041108987;0.006692161;0;0;0;0
73;1;0.044483986;0.902135231;0.053380783;0;0;0;0
73;2;0.00245098;0.029411765;0.968137255;0;0;0;0
73;3;0;0;0;0;0;0;0
73;4;0;0;0;0;0;0;0
73;5;0;0;0;0;0;0;0
73;6;0;0;0;0;0;0;0
