Ten minute period number;Active occupant count in time period;Probability of transition to zero active occupants in next time period;Probability of transition to one active occupant in next time period;Probability of transition to two active occupants in next time period;Probability of transition to three active occupants in next time period;Probability of transition to four active occupants in next time period;Probability of transition to five active occupants in next time period;Probability of transition to six active occupants in next time period
74;0;0.953033268;0.04109589;0.005870841;0;0;0;0
74;1;0.049822064;0.912811388;0.037366548;0;0;0;0
74;2;0.00462963;0.034722222;0.960648148;0;0;0;0
74;3;0;0;0;0;0;0;0
74;4;0;0;0;0;0;0;0
74;5;0;0;0;0;0;0;0
74;6;0;0;0;0;0;0;0
75;0;0.943227092;0.047808765;0.008964143;0;0;0;0
75;1;0.045614035;0.905263158;0.049122807;0;0;0;0
75;2;0.013574661;0.042986425;0.943438914;0;0;0;0
75;3;0;0;0;0;0;0;0
75;4;0;0;0;0;0;0;0
75;5;0;0;0;0;0;0;0
75;6;0;0;0;0;0;0;0
76;0;0.958120531;0.034729316;0.007150153;0;0;0;0
76;1;0.046312178;0.912521441;0.041166381;0;0;0;0
76;2;0.015418502;0.059471366;0.925110132;0;0;0;0
76;3;0;0;0;0;0;0;0
76;4;0;0;0;0;0;0;0
76;5;0;0;0;0;0;0;0
76;6;0;0;0;0;0;0;0
77;0;0.973251029;0.022633745;0.004115226;0;0;0;0
77;1;0.05227656;0.917369309;0.030354132;0;0;0;0
77;2;0.011086475;0.037694013;0.951219512;0;0;0;0
77;3;0;0;0;0;0;0;0
77;4;0;0;0;0;0;0;0
77;5;0;0;0;0;0;0;0
77;6;0;0;0;0;0;0;0
78;0;0.914460285;0.077393075;0.00814664;0;0;0;0
78;1;0.096054889;0.84219554;0.061749571;0;0;0;0
78;2;0.028824834;0.090909091;0.880266075;0;0;0;0
78;3;0;0;0;0;0;0;0
78;4;0;0;0;0;0;0;0
78;5;0;0;0;0;0;0;0
78;6;0;0;0;0;0;0;0
79;0;0.965873837;0.027921406;0.006204757;0;0;0;0
79;1;0.041118421;0.9375;0.021381579;0;0;0;0
79;2;0.009070295;0.036281179;0.954648526;0;0;0;0
79;3;0;0;0;0;0;0;0
79;4;0;0;0;0;0;0;0
79;5;0;0;0;0;0;0;0
79;6;0;0;0;0;0;0;0
80;0;0.968847352;0.028037383;0.003115265;0;0;0;0
80;1;0.044045677;0.931484502;0.024469821;0;0;0;0
80;2;0.011363636;0.052272727;0.936363636;0;0;0;0
80;3;0;0;0;0;0;0;0
80;4;0;0;0;0;0;0;0
80;5;0;0;0;0;0;0;0
80;6;0;0;0;0;0;0;0
81;0;0.956476684;0.040414508;0.003108808;0;0;0;0
81;1;0.064412238;0.901771337;0.033816425;0;0;0;0
81;2;0.030232558;0.060465116;0.909302326;0;0;0;0
81;3;0;0;0;0;0;0;0
81;4;0;0;0;0;0;0;0
81;5;0;0;0;0;0;0;0
81;6;0;0;0;0;0;0;0
82;0;0.966188525;0.030737705;0.00307377;0;0;0;0
82;1;0.0656;0.9104;0.024;0;0;0;0
82;2;0.004819277;0.055421687;0.939759036;0;0;0;0
82;3;0;0;0;0;0;0;0
82;4;0;0;0;0;0;0;0
82;5;0;0;0;0;0;0;0
82;6;0;0;0;0;0;0;0
83;0;0.956389452;0.037525355;0.006085193;0;0;0;0
83;1;0.059485531;0.926045016;0.014469453;0;0;0;0
83;2;0.029411765;0.068627451;0.901960784;0;0;0;0
83;3;0;0;0;0;0;0;0
83;4;0;0;0;0;0;0;0
83;5;0;0;0;0;0;0;0
83;6;0;0;0;0;0;0;0
84;0;0.952620968;0.045362903;0.002016129;0;0;0;0
84;1;0.057722309;0.904836193;0.037441498;0;0;0;0
84;2;0.023498695;0.088772846;0.88772846;0;0;0;0
84;3;0;0;0;0;0;0;0
84;4;0;0;0;0;0;0;0
84;5;0;0;0;0;0;0;0
84;6;0;0;0;0;0;0;0
85;0;0.965691221;0.028254289;0.00605449;0;0;0;0
85;1;0.042488619;0.934749621;0.02276176;0;0;0;0
85;2;0.013661202;0.076502732;0.909836066;0;0;0;0
85;3;0;0;0;0;0;0;0
85;4;0;0;0;0;0;0;0
85;5;0;0;0;0;0;0;0
85;6;0;0;0;0;0;0;0
86;0;0.955555556;0.041414141;0.003030303;0;0;0;0
86;1;0.047619048;0.916666667;0.035714286;0;0;0;0
86;2;0.011299435;0.059322034;0.929378531;0;0;0;0
86;3;0;0;0;0;0;0;0
86;4;0;0;0;0;0;0;0
86;5;0;0;0;0;0;0;0
86;6;0;0;0;0;0;0;0
87;0;0.958248473;0.033604888;0.00814664;0;0;0;0
87;1;0.050147493;0.911504425;0.038348083;0;0;0;0
87;2;0.025280899;0.084269663;0.890449438;0;0;0;0
87;3;0;0;0;0;0;0;0
87;4;0;0;0;0;0;0;0
87;5;0;0;0;0;0;0;0
87;6;0;0;0;0;0;0;0
88;0;0.965447154;0.032520325;0.00203252;0;0;0;0
88;1;0.052863436;0.919236417;0.027900147;0;0;0;0
88;2;0.014245014;0.062678063;0.923076923;0;0;0;0
88;3;0;0;0;0;0;0;0
88;4;0;0;0;0;0;0;0
88;5;0;0;0;0;0;0;0
88;6;0;0;0;0;0;0;0
89;0;0.964682139;0.02926337;0.00605449;0;0;0;0
89;1;0.079411765;0.882352941;0.038235294;0;0;0;0
89;2;0.017391304;0.069565217;0.913043478;0;0;0;0
89;3;0;0;0;0;0;0;0
89;4;0;0;0;0;0;0;0
89;5;0;0;0;0;0;0;0
89;6;0;0;0;0;0;0;0
90;0;0.945866142;0.045275591;0.008858268;0;0;0;0
90;1;0.104134763;0.846860643;0.049004594;0;0;0;0
90;2;0.005763689;0.069164265;0.925072046;0;0;0;0
90;3;0;0;0;0;0;0;0
90;4;0;0;0;0;0;0;0
90;5;0;0;0;0;0;0;0
90;6;0;0;0;0;0;0;0
91;0;0.959262852;0.03685742;0.003879728;0;0;0;0
91;1;0.040128411;0.926163724;0.033707865;0;0;0;0
91;2;0.011049724;0.044198895;0.944751381;0;0;0;0
91;3;0;0;0;0;0;0;0
91;4;0;0;0;0;0;0;0
91;5;0;0;0;0;0;0;0
91;6;0;0;0;0;0;0;0
92;0;0.957760314;0.033398821;0.008840864;0;0;0;0
92;1;0.033280507;0.904912837;0.061806656;0;0;0;0
92;2;0.002724796;0.065395095;0.931880109;0;0;0;0
92;3;0;0;0;0;0;0;0
92;4;0;0;0;0;0;0;0
92;5;0;0;0;0;0;0;0
92;6;0;0;0;0;0;0;0
93;0;0.92778335;0.066198596;0.006018054;0;0;0;0
93;1;0.033386328;0.899841017;0.066772655;0;0;0;0
93;2;0.005128205;0.033333333;0.961538462;0;0;0;0
93;3;0;0;0;0;0;0;0
93;4;0;0;0;0;0;0;0
93;5;0;0;0;0;0;0;0
93;6;0;0;0;0;0;0;0
94;0;0.918776371;0.071729958;0.009493671;0;0;0;0
94;1;0.017054264;0.931782946;0.051162791;0;0;0;0
94;2;0.007092199;0.030732861;0.962174941;0;0;0;0
94;3;0;0;0;0;0;0;0
94;4;0;0;0;0;0;0;0
94;5;0;0;0;0;0;0;0
94;6;0;0;0;0;0;0;0
95;0;0.943502825;0.049717514;0.006779661;0;0;0;0
95;1;0.04398827;0.900293255;0.055718475;0;0;0;0
95;2;0.006681514;0.04454343;0.948775056;0;0;0;0
95;3;0;0;0;0;0;0;0
95;4;0;0;0;0;0;0;0
95;5;0;0;0;0;0;0;0
95;6;0;0;0;0;0;0;0
96;0;0.898617512;0.084101382;0.017281106;0;0;0;0
96;1;0.069321534;0.805309735;0.125368732;0;0;0;0
96;2;0.025531915;0.05106383;0.923404255;0;0;0;0
96;3;0;0;0;0;0;0;0
96;4;0;0;0;0;0;0;0
96;5;0;0;0;0;0;0;0
96;6;0;0;0;0;0;0;0
97;0;0.941597139;0.045292014;0.013110846;0;0;0;0
97;1;0.018662519;0.925349922;0.055987558;0;0;0;0
97;2;0.001872659;0.026217228;0.971910112;0;0;0;0
97;3;0;0;0;0;0;0;0
97;4;0;0;0;0;0;0;0
97;5;0;0;0;0;0;0;0
97;6;0;0;0;0;0;0;0
98;0;0.945205479;0.04732254;0.00747198;0;0;0;0
98;1;0.032457496;0.914992272;0.052550232;0;0;0;0
98;2;0.005300353;0.024734982;0.969964664;0;0;0;0
98;3;0;0;0;0;0;0;0
98;4;0;0;0;0;0;0;0
98;5;0;0;0;0;0;0;0
98;6;0;0;0;0;0;0;0
99;0;0.910600255;0.076628352;0.012771392;0;0;0;0
99;1;0.023291925;0.908385093;0.068322981;0;0;0;0
99;2;0.01188455;0.042444822;0.945670628;0;0;0;0
99;3;0;0;0;0;0;0;0
99;4;0;0;0;0;0;0;0
99;5;0;0;0;0;0;0;0
99;6;0;0;0;0;0;0;0
100;0;0.933333333;0.057142857;0.00952381;0;0;0;0
100;1;0.01641791;0.925373134;0.058208955;0;0;0;0
100;2;0.001636661;0.036006547;0.962356792;0;0;0;0
100;3;0;0;0;0;0;0;0
100;4;0;0;0;0;0;0;0
100;5;0;0;0;0;0;0;0
100;6;0;0;0;0;0;0;0
101;0;0.925501433;0.054441261;0.020057307;0;0;0;0
101;1;0.026315789;0.890350877;0.083333333;0;0;0;0
101;2;0.003154574;0.03785489;0.958990536;0;0;0;0
101;3;0;0;0;0;0;0;0
101;4;0;0;0;0;0;0;0
101;5;0;0;0;0;0;0;0
101;6;0;0;0;0;0;0;0
102;0;0.878378378;0.100600601;0.021021021;0;0;0;0
102;1;0.035767511;0.858420268;0.105812221;0;0;0;0
102;2;0.008836524;0.035346097;0.955817378;0;0;0;0
102;3;0;0;0;0;0;0;0
102;4;0;0;0;0;0;0;0
102;5;0;0;0;0;0;0;0
102;6;0;0;0;0;0;0;0
103;0;0.886178862;0.084552846;0.029268293;0;0;0;0
103;1;0.020989505;0.895052474;0.083958021;0;0;0;0
103;2;0.001362398;0.014986376;0.983651226;0;0;0;0
103;3;0;0;0;0;0;0;0
103;4;0;0;0;0;0;0;0
103;5;0;0;0;0;0;0;0
103;6;0;0;0;0;0;0;0
104;0;0.8875;0.089285714;0.023214286;0;0;0;0
104;1;0.022727273;0.88030303;0.096969697;0;0;0;0
104;2;0.005025126;0.018844221;0.976130653;0;0;0;0
104;3;0;0;0;0;0;0;0
104;4;0;0;0;0;0;0;0
104;5;0;0;0;0;0;0;0
104;6;0;0;0;0;0;0;0
105;0;0.872093023;0.112403101;0.015503876;0;0;0;0
105;1;0.027863777;0.865325077;0.106811146;0;0;0;0
105;2;0.003512881;0.025761124;0.970725995;0;0;0;0
105;3;0;0;0;0;0;0;0
105;4;0;0;0;0;0;0;0
105;5;0;0;0;0;0;0;0
105;6;0;0;0;0;0;0;0
106;0;0.893842887;0.080679406;0.025477707;0;0;0;0
106;1;0.021909233;0.885758998;0.092331768;0;0;0;0
106;2;0.004415011;0.024282561;0.971302428;0;0;0;0
106;3;0;0;0;0;0;0;0
106;4;0;0;0;0;0;0;0
106;5;0;0;0;0;0;0;0
106;6;0;0;0;0;0;0;0
107;0;0.888382688;0.082004556;0.029612756;0;0;0;0
107;1;0.044728435;0.848242812;0.107028754;0;0;0;0
107;2;0.004206099;0.028391167;0.967402734;0;0;0;0
107;3;0;0;0;0;0;0;0
107;4;0;0;0;0;0;0;0
107;5;0;0;0;0;0;0;0
107;6;0;0;0;0;0;0;0
108;0;0.838862559;0.123222749;0.037914692;0;0;0;0
108;1;0.047138047;0.796296296;0.156565657;0;0;0;0
108;2;0.006;0.048;0.946;0;0;0;0
108;3;0;0;0;0;0;0;0
108;4;0;0;0;0;0;0;0
108;5;0;0;0;0;0;0;0
108;6;0;0;0;0;0;0;0
109;0;0.847938144;0.12371134;0.028350515;0;0;0;0
109;1;0.013961606;0.870855148;0.115183246;0;0;0;0
109;2;0.003791469;0.021800948;0.974407583;0;0;0;0
109;3;0;0;0;0;0;0;0
109;4;0;0;0;0;0;0;0
109;5;0;0;0;0;0;0;0
109;6;0;0;0;0;0;0;0
110;0;0.882697947;0.085043988;0.032258065;0;0;0;0
110;1;0.029824561;0.873684211;0.096491228;0;0;0;0
110;2;0.005429864;0.026244344;0.968325792;0;0;0;0
110;3;0;0;0;0;0;0;0
110;4;0;0;0;0;0;0;0
110;5;0;0;0;0;0;0;0
110;6;0;0;0;0;0;0;0
111;0;0.901234568;0.080246914;0.018518519;0;0;0;0
111;1;0.025179856;0.866906475;0.107913669;0;0;0;0
111;2;0.012323944;0.035211268;0.952464789;0;0;0;0
111;3;0;0;0;0;0;0;0
111;4;0;0;0;0;0;0;0
111;5;0;0;0;0;0;0;0
111;6;0;0;0;0;0;0;0
112;0;0.890625;0.0875;0.021875;0;0;0;0
112;1;0.02919708;0.892335766;0.078467153;0;0;0;0
112;2;0.006968641;0.029616725;0.963414634;0;0;0;0
112;3;0;0;0;0;0;0;0
112;4;0;0;0;0;0;0;0
112;5;0;0;0;0;0;0;0
112;6;0;0;0;0;0;0;0
113;0;0.932038835;0.051779935;0.01618123;0;0;0;0
113;1;0.045372051;0.880217786;0.074410163;0;0;0;0
113;2;0.007785467;0.028546713;0.96366782;0;0;0;0
113;3;0;0;0;0;0;0;0
113;4;0;0;0;0;0;0;0
113;5;0;0;0;0;0;0;0
113;6;0;0;0;0;0;0;0
114;0;0.841614907;0.118012422;0.040372671;0;0;0;0
114;1;0.056179775;0.767790262;0.176029963;0;0;0;0
114;2;0.015517241;0.055172414;0.929310345;0;0;0;0
114;3;0;0;0;0;0;0;0
114;4;0;0;0;0;0;0;0
114;5;0;0;0;0;0;0;0
114;6;0;0;0;0;0;0;0
115;0;0.912225705;0.062695925;0.02507837;0;0;0;0
115;1;0.01953125;0.912109375;0.068359375;0;0;0;0
115;2;0.004219409;0.020253165;0.975527426;0;0;0;0
115;3;0;0;0;0;0;0;0
115;4;0;0;0;0;0;0;0
115;5;0;0;0;0;0;0;0
115;6;0;0;0;0;0;0;0
116;0;0.934640523;0.052287582;0.013071895;0;0;0;0
116;1;0.025440313;0.911937378;0.062622309;0;0;0;0
116;2;0.005838198;0.022518766;0.971643036;0;0;0;0
116;3;0;0;0;0;0;0;0
116;4;0;0;0;0;0;0;0
116;5;0;0;0;0;0;0;0
116;6;0;0;0;0;0;0;0
117;0;0.937908497;0.052287582;0.009803922;0;0;0;0
117;1;0.015717092;0.917485265;0.066797642;0;0;0;0
117;2;0.006661116;0.039134055;0.954204829;0;0;0;0
117;3;0;0;0;0;0;0;0
117;4;0;0;0;0;0;0;0
117;5;0;0;0;0;0;0;0
117;6;0;0;0;0;0;0;0
118;0;0.937293729;0.056105611;0.00660066;0;0;0;0
118;1;0.009433962;0.947169811;0.043396226;0;0;0;0
118;2;0.002535926;0.019442096;0.978021978;0;0;0;0
118;3;0;0;0;0;0;0;0
118;4;0;0;0;0;0;0;0
118;5;0;0;0;0;0;0;0
118;6;0;0;0;0;0;0;0
119;0;0.945205479;0.044520548;0.010273973;0;0;0;0
119;1;0.038745387;0.915129151;0.046125461;0;0;0;0
119;2;0.005076142;0.029610829;0.965313029;0;0;0;0
119;3;0;0;0;0;0;0;0
119;4;0;0;0;0;0;0;0
119;5;0;0;0;0;0;0;0
119;6;0;0;0;0;0;0;0
120;0;0.904290429;0.075907591;0.01980198;0;0;0;0
120;1;0.044117647;0.840073529;0.115808824;0;0;0;0
120;2;0.00855432;0.033361848;0.958083832;0;0;0;0
120;3;0;0;0;0;0;0;0
120;4;0;0;0;0;0;0;0
120;5;0;0;0;0;0;0;0
120;6;0;0;0;0;0;0;0
121;0;0.925324675;0.042207792;0.032467532;0;0;0;0
121;1;0.021194605;0.930635838;0.048169557;0;0;0;0
121;2;0.001682086;0.010092515;0.988225399;0;0;0;0
121;3;0;0;0;0;0;0;0
121;4;0;0;0;0;0;0;0
121;5;0;0;0;0;0;0;0
121;6;0;0;0;0;0;0;0
122;0;0.939597315;0.043624161;0.016778523;0;0;0;0
122;1;0.00984252;0.94488189;0.045275591;0;0;0;0
122;2;0.002479339;0.017355372;0.980165289;0;0;0;0
122;3;0;0;0;0;0;0;0
122;4;0;0;0;0;0;0;0
122;5;0;0;0;0;0;0;0
122;6;0;0;0;0;0;0;0
123;0;0.920138889;0.055555556;0.024305556;0;0;0;0
123;1;0.019455253;0.920233463;0.060311284;0;0;0;0
123;2;0.001647446;0.019769357;0.978583196;0;0;0;0
123;3;0;0;0;0;0;0;0
123;4;0;0;0;0;0;0;0
123;5;0;0;0;0;0;0;0
123;6;0;0;0;0;0;0;0
124;0;0.945848375;0.039711191;0.014440433;0;0;0;0
124;1;0.023391813;0.933723197;0.04288499;0;0;0;0
124;2;0.001631321;0.018760196;0.979608483;0;0;0;0
124;3;0;0;0;0;0;0;0
124;4;0;0;0;0;0;0;0
124;5;0;0;0;0;0;0;0
124;6;0;0;0;0;0;0;0
125;0;0.967391304;0.02173913;0.010869565;0;0;0;0
125;1;0.019493177;0.912280702;0.068226121;0;0;0;0
125;2;0.001629992;0.040749796;0.957620212;0;0;0;0
125;3;0;0;0;0;0;0;0
125;4;0;0;0;0;0;0;0
125;5;0;0;0;0;0;0;0
125;6;0;0;0;0;0;0;0
126;0;0.892473118;0.082437276;0.025089606;0;0;0;0
126;1;0.038167939;0.877862595;0.083969466;0;0;0;0
126;2;0.003297609;0.04286892;0.953833471;0;0;0;0
126;3;0;0;0;0;0;0;0
126;4;0;0;0;0;0;0;0
126;5;0;0;0;0;0;0;0
126;6;0;0;0;0;0;0;0
127;0;0.93040293;0.047619048;0.021978022;0;0;0;0
127;1;0.029906542;0.914018692;0.056074766;0;0;0;0
127;2;0.002483444;0.024006623;0.973509934;0;0;0;0
127;3;0;0;0;0;0;0;0
127;4;0;0;0;0;0;0;0
127;5;0;0;0;0;0;0;0
127;6;0;0;0;0;0;0;0
128;0;0.934065934;0.036630037;0.029304029;0;0;0;0
128;1;0.018832392;0.915254237;0.065913371;0;0;0;0
128;2;0.002475248;0.032178218;0.965346535;0;0;0;0
128;3;0;0;0;0;0;0;0
128;4;0;0;0;0;0;0;0
128;5;0;0;0;0;0;0;0
128;6;0;0;0;0;0;0;0
129;0;0.925373134;0.055970149;0.018656716;0;0;0;0
129;1;0.039252336;0.895327103;0.065420561;0;0;0;0
129;2;0.004122012;0.042044518;0.953833471;0;0;0;0
129;3;0;0;0;0;0;0;0
129;4;0;0;0;0;0;0;0
129;5;0;0;0;0;0;0;0
129;6;0;0;0;0;0;0;0
130;0;0.96350365;0.025547445;0.010948905;0;0;0;0
130;1;0.04587156;0.908256881;0.04587156;0;0;0;0
130;2;0.004177109;0.033416876;0.962406015;0;0;0;0
130;3;0;0;0;0;0;0;0
130;4;0;0;0;0;0;0;0
130;5;0;0;0;0;0;0;0
130;6;0;0;0;0;0;0;0
131;0;0.952380952;0.034013605;0.013605442;0;0;0;0
131;1;0.095940959;0.863468635;0.040590406;0;0;0;0
131;2;0.031355932;0.074576271;0.894067797;0;0;0;0
131;3;0;0;0;0;0;0;0
131;4;0;0;0;0;0;0;0
131;5;0;0;0;0;0;0;0
131;6;0;0;0;0;0;0;0
132;0;0.91598916;0.06504065;0.01897019;0;0;0;0
132;1;0.148409894;0.761484099;0.090106007;0;0;0;0
132;2;0.037002775;0.13506013;0.827937095;0;0;0;0
132;3;0;0;0;0;0;0;0
132;4;0;0;0;0;0;0;0
132;5;0;0;0;0;0;0;0
132;6;0;0;0;0;0;0;0
133;0;0.967532468;0.019480519;0.012987013;0;0;0;0
133;1;0.069883527;0.895174709;0.034941764;0;0;0;0
133;2;0.011542497;0.051416579;0.937040923;0;0;0;0
133;3;0;0;0;0;0;0;0
133;4;0;0;0;0;0;0;0
133;5;0;0;0;0;0;0;0
133;6;0;0;0;0;0;0;0
134;0;0.968;0.022;0.01;0;0;0;0
134;1;0.08557047;0.884228188;0.030201342;0;0;0;0
134;2;0.014130435;0.070652174;0.915217391;0;0;0;0
134;3;0;0;0;0;0;0;0
134;4;0;0;0;0;0;0;0
134;5;0;0;0;0;0;0;0
134;6;0;0;0;0;0;0;0
135;0;0.96350365;0.025547445;0.010948905;0;0;0;0
135;1;0.137645108;0.822553897;0.039800995;0;0;0;0
135;2;0.028901734;0.10867052;0.862427746;0;0;0;0
135;3;0;0;0;0;0;0;0
135;4;0;0;0;0;0;0;0
135;5;0;0;0;0;0;0;0
135;6;0;0;0;0;0;0;0
136;0;0.987421384;0.012578616;0;0;0;0;0
136;1;0.13410596;0.84602649;0.01986755;0;0;0;0
136;2;0.027061856;0.128865979;0.844072165;0;0;0;0
136;3;0;0;0;0;0;0;0
136;4;0;0;0;0;0;0;0
136;5;0;0;0;0;0;0;0
136;6;0;0;0;0;0;0;0
137;0;0.982191781;0.01369863;0.004109589;0;0;0;0
137;1;0.1453958;0.823909532;0.030694669;0;0;0;0
137;2;0.035982009;0.131934033;0.832083958;0;0;0;0
137;3;0;0;0;0;0;0;0
137;4;0;0;0;0;0;0;0
137;5;0;0;0;0;0;0;0
137;6;0;0;0;0;0;0;0
138;0;0.973525872;0.02045728;0.006016847;0;0;0;0
138;1;0.246710526;0.722039474;0.03125;0;0;0;0
138;2;0.083188908;0.180242634;0.736568458;0;0;0;0
138;3;0;0;0;0;0;0;0
138;4;0;0;0;0;0;0;0
138;5;0;0;0;0;0;0;0
138;6;0;0;0;0;0;0;0
139;0;0.976166832;0.020854022;0.002979146;0;0;0;0
139;1;0.198214286;0.771428571;0.030357143;0;0;0;0
139;2;0.048997773;0.151447661;0.799554566;0;0;0;0
139;3;0;0;0;0;0;0;0
139;4;0;0;0;0;0;0;0
139;5;0;0;0;0;0;0;0
139;6;0;0;0;0;0;0;0
140;0;0.985663082;0.012544803;0.001792115;0;0;0;0
140;1;0.174664107;0.802303263;0.02303263;0;0;0;0
140;2;0.052770449;0.153034301;0.794195251;0;0;0;0
140;3;0;0;0;0;0;0;0
140;4;0;0;0;0;0;0;0
140;5;0;0;0;0;0;0;0
140;6;0;0;0;0;0;0;0
141;0;0.974401321;0.020644096;0.004954583;0;0;0;0
141;1;0.230612245;0.744897959;0.024489796;0;0;0;0
141;2;0.079365079;0.171428571;0.749206349;0;0;0;0
141;3;0;0;0;0;0;0;0
141;4;0;0;0;0;0;0;0
141;5;0;0;0;0;0;0;0
141;6;0;0;0;0;0;0;0
142;0;0.989377845;0.007587253;0.003034901;0;0;0;0
142;1;0.193693694;0.772522523;0.033783784;0;0;0;0
142;2;0.047244094;0.157480315;0.795275591;0;0;0;0
142;3;0;0;0;0;0;0;0
142;4;0;0;0;0;0;0;0
142;5;0;0;0;0;0;0;0
142;6;0;0;0;0;0;0;0
143;0;0.986447932;0.012125535;0.001426534;0;0;0;0
143;1;0.216284987;0.781170483;0.002544529;0;0;0;0
143;2;0.07239819;0.176470588;0.751131222;0;0;0;0
143;3;0;0;0;0;0;0;0
143;4;0;0;0;0;0;0;0
143;5;0;0;0;0;0;0;0
143;6;0;0;0;0;0;0;0
144;0;0.989218329;0.008760108;0.002021563;0;0;0;0
144;1;0.32231405;0.663911846;0.013774105;0;0;0;0
144;2;0.136094675;0.224852071;0.639053254;0;0;0;0
144;3;0;0;0;0;0;0;0
144;4;0;0;0;0;0;0;0
144;5;0;0;0;0;0;0;0
144;6;0;0;0;0;0;0;0
